152	-0.619003	0.433670	-1.189468	-0.918586	-0.399330	-0.522025	0.291624	1.744045	0.484220	1.456425	-1.176367	-1.376405	0.211105	-0.410435	1.197208	-0.692121	0.323208	-0.488692	0.260267	-2.064734	-0.748754	0.224396	-1.265884	0.116574	1.087039	-0.325654	-0.573185	-0.977560	-1.203014	-1.475644	-0.451737	-1.517698
153	0.121127	-0.673186	-2.172695	-3.093546	-0.107996	-2.221754	-0.947917	0.583662	-0.996406	5.060737	-3.304161	-1.491905	1.551570	0.571995	2.047807	-0.592384	3.068670	-1.509402	-2.270537	-2.878462	-1.010719	-2.049463	2.084320	0.760984	1.295151	-2.340992	3.844721	-2.303559	-2.818719	-1.105690	0.768444	-1.144911
154	-1.497614	1.395308	-0.573636	-1.486914	-1.124575	-2.337458	0.952224	0.699287	1.475309	1.987940	-0.544224	-1.068879	1.093239	0.830451	1.144684	1.669420	-1.198865	0.827825	-0.955415	-2.157238	-1.309229	-0.567891	-0.989757	0.839552	-0.188646	-1.314735	-0.660826	-0.511685	-1.209721	-1.434426	-2.831617	0.169293
155	0.472255	0.399656	-0.800459	-0.244943	0.601062	-0.883966	0.841075	2.179210	1.115418	1.268499	-2.096602	-1.688501	0.141728	-0.907927	1.171039	-0.620584	-0.406287	-0.793856	-0.222257	-1.749195	-0.330400	0.792019	-1.372656	-0.137452	1.540535	-1.334288	-1.134161	-0.827769	-1.104197	-1.531265	-0.371722	-2.151566
156	-0.866066	0.034426	-1.869828	-0.595555	-1.093072	-0.612398	0.924574	0.572664	0.619696	0.284704	-2.404229	-0.825880	-0.373700	0.935603	0.318351	-0.053673	1.457066	1.128730	-0.753449	-1.700641	-1.831350	1.185962	-0.322252	1.030465	1.230247	-0.602516	-1.214669	-0.601659	-0.598372	-0.722682	-1.593958	-1.194109
157	0.265690	-1.497967	-3.992902	-1.400748	-0.967543	-0.378484	-0.161848	2.519132	-2.328907	-0.425284	-0.617589	0.628481	-0.434790	-0.664868	-0.729100	-0.276990	-0.167536	-2.095387	2.840170	-1.444128	-0.153255	-0.121380	-0.331023	0.550100	-1.330018	-1.622154	-1.347100	-1.125019	-2.539784	1.486628	0.474463	-1.243609
158	-0.155490	0.132399	0.364763	-2.498708	0.045981	-1.187539	-0.799713	0.356309	1.017531	2.731365	-1.396231	-2.169548	-0.442465	0.026278	1.760185	-0.576436	0.594017	0.202201	-0.110744	-0.649370	-2.770329	0.868049	-0.040556	0.635672	0.721025	-1.699524	0.254879	-0.173075	-1.271013	-2.036490	0.315242	-1.928064
159	4.309307	0.177733	-0.122292	-0.206385	2.170275	1.637839	-2.487055	-1.874420	-1.889080	-0.900786	-0.246079	-0.693862	-1.942886	-1.170109	-0.817314	0.552353	-3.252660	3.621803	1.632508	-1.469251	-0.268352	-0.176544	0.936283	-1.255111	-1.532524	0.097516	1.047651	1.089415	1.546679	1.031263	-1.000939	0.391306
160	2.455007	-0.579576	-4.066999	-2.047959	0.765019	-0.461237	0.349262	1.953101	-1.886819	-1.178660	1.198961	3.412558	-1.098801	0.520470	-0.504276	-1.329838	-1.263848	-1.216479	2.568534	-0.120084	-0.834309	0.155404	-0.011845	-0.302185	-0.789751	-2.348995	-1.715816	-0.659067	-2.751070	0.984783	0.154035	-1.553026
161	2.966594	-0.223421	-1.529262	-1.335904	1.456445	0.892881	-1.942463	-1.038406	-0.818790	-2.102098	0.241877	0.226014	-0.459303	-2.098362	-0.477851	-0.512933	-2.187300	-0.872356	0.470031	1.263029	0.142567	-1.117126	1.937122	-1.629376	-1.410711	-2.408651	-0.381008	1.433435	-0.122673	-0.336156	-1.931015	0.519065
162	-0.084410	-1.902666	-3.500038	0.100036	2.071504	-0.031623	-2.509396	-2.593898	-1.509063	-0.784548	-0.932359	-1.263076	-1.465804	-2.028085	-0.351590	0.929602	-1.361951	-0.892441	-0.403169	-1.035841	0.798927	-1.779714	4.069735	-1.397036	-1.271845	-1.907823	-0.187687	1.934435	0.737898	1.767273	-2.319221	0.737021
163	-0.088654	0.069146	-1.008292	-0.561855	0.625263	1.002142	-0.789807	-0.460501	-0.888229	-1.136901	-0.240910	0.045610	0.668009	-0.327750	-0.558964	-0.486466	-1.009248	-0.021432	0.730850	-0.532808	-0.712936	0.573049	0.813117	-0.877372	-0.183514	-0.615602	0.438171	0.766039	-1.654855	0.655725	-0.345381	-1.931222
164	0.016377	0.187629	0.564920	-1.333751	-0.648312	0.358207	-0.525806	-0.772405	-0.154402	1.306530	-1.542029	-0.541707	-0.655675	0.015746	0.534168	0.584769	1.206053	1.162174	-0.115559	-0.139092	-1.987998	1.355171	-1.017059	0.449788	1.554449	-1.505500	0.313518	-0.989117	-2.189095	-1.021031	-0.463678	-1.390865
165	2.359505	-0.429899	-1.618039	-2.042050	2.287163	-0.043000	-2.509490	-1.901089	0.368553	-1.655460	1.032169	-1.053195	0.910877	1.750146	-1.295718	-0.308176	-2.792629	0.249242	0.865399	1.082721	-1.595444	-1.602044	0.775675	-1.248290	-0.893792	-2.852753	-0.157441	2.545467	-0.712201	2.012395	-0.915628	0.056258
166	-0.597747	2.564659	-1.297039	-1.328181	-1.565203	-1.085865	1.319883	0.250681	-0.882144	1.020726	0.667124	0.246543	0.147241	0.586155	0.992466	-0.283445	2.280450	-2.379662	-0.905957	-2.666598	0.161090	-0.972907	-0.175133	1.243167	0.147611	1.364524	0.530209	-0.905809	-0.995635	-0.079273	-1.923692	-1.446893
167	-0.109568	-1.931071	-3.518134	-2.348393	1.499228	1.687475	-1.078118	0.711388	-1.955025	-1.331384	-0.040413	0.094729	-2.524416	-0.290805	-1.754862	-1.062169	-2.422329	-0.720744	2.146831	0.326708	0.670080	-0.049589	-0.153349	-0.856398	-2.180335	-3.749862	-2.252448	0.069115	-0.314928	1.620797	0.974383	-1.258427
168	-1.482657	-0.182964	-0.023199	-1.204748	-0.655849	-1.172457	-0.640713	1.144852	0.738886	3.309964	-2.165463	-3.168837	0.766950	-0.125630	2.188770	0.221809	0.506427	0.754343	-2.168964	-2.465083	-1.315739	0.103444	0.623414	1.477047	0.461234	0.458133	-0.769990	-1.200124	0.968699	-1.192136	-0.360913	-1.173825
169	1.147536	0.146121	1.207940	-2.257815	0.182171	-1.305761	0.011555	0.514893	-0.409916	3.069756	-2.069105	-2.608437	-1.183884	-0.172342	1.334658	-1.079085	-1.527039	0.005975	0.021507	-0.573554	-2.309361	1.427135	0.652749	1.672314	0.964391	-0.500623	-0.877971	-0.819114	0.398428	-2.265660	2.486449	-3.527692
170	-0.898887	-0.475899	-1.414970	0.749683	0.193457	0.299003	-1.572275	-1.258983	-0.238267	1.435062	-1.748756	0.608105	-0.240794	-1.000368	0.516066	1.373666	-0.397849	-0.277558	0.852473	-1.394977	-1.775525	0.474175	0.860499	1.826431	0.713884	-0.078433	0.755255	-1.054985	-1.440371	-1.050935	-3.087127	0.213824
171	0.694035	0.146799	-1.350315	0.172887	0.170004	1.118037	-0.571629	-0.669830	-0.518532	-0.973247	-0.395199	0.738645	-0.198148	-1.634264	0.087585	-1.003443	-1.269179	-0.023629	1.866711	0.249039	-1.124669	0.727419	0.291324	-1.781684	-0.965954	-1.520829	-0.799994	0.985923	-1.091182	0.645356	-0.154074	-1.811386
172	1.146962	1.017880	-1.337141	-2.382230	0.047576	-1.987300	-1.433191	0.817303	0.701305	2.897433	-1.562292	-1.635101	-0.999390	-0.411323	1.905244	0.957047	2.343169	-0.202885	-0.235346	-1.996556	-2.416100	-0.662005	-2.045620	0.998853	2.231534	-2.902009	0.857226	-2.108010	-3.451210	-3.633442	-1.677964	1.483039
173	2.760970	-2.560017	-2.658744	-1.813694	1.961251	2.814047	-1.758243	-1.748276	-2.851439	-2.913530	1.027966	-0.371421	-2.936219	-3.114162	-0.237572	1.178821	-2.170357	-0.856085	0.304590	2.798817	0.278177	-1.157044	2.559920	-1.454113	-1.621222	-3.753946	0.533079	-0.075846	-0.987729	0.298348	-1.920869	-0.859178
174	-0.344124	-0.755074	-0.972824	-1.579655	0.069676	-2.818870	-0.334831	2.133213	-1.799656	2.636282	-0.593909	-2.521657	3.890508	0.698349	1.299615	1.411020	1.710102	-0.202827	-0.947341	-4.021107	-0.087797	-2.913044	-0.773224	0.058435	2.187032	-1.780352	1.929771	-1.449878	-3.347363	-2.750098	-2.480302	1.537033
175	0.039957	0.783283	-2.068432	0.112219	0.065756	1.080705	-0.804136	-0.687080	-1.497399	-0.987137	-0.826081	1.443350	-2.066463	1.186696	-1.527588	-1.026312	-1.314962	1.413621	1.796401	0.201330	-0.429193	0.990401	-0.966393	-1.934493	-1.296375	-1.222919	-0.422148	1.251011	0.012545	2.320646	0.820261	-0.807104
176	-0.756691	-0.466102	-2.144309	-2.480759	-1.405091	-2.047040	-0.388441	0.567502	0.012850	2.450149	-1.805250	-1.584337	-0.327803	1.650336	1.240048	-1.024227	1.958383	-0.556091	-0.848983	-2.991062	-2.155854	0.338321	-0.088333	1.401555	1.407322	-0.164941	-0.514559	-1.319505	-1.681378	-2.363776	-0.944425	-0.248270
177	-0.511419	1.866266	0.429204	-0.318723	0.739618	-2.358343	0.402665	1.409173	-0.530540	2.561675	-1.164850	-0.869724	-0.701562	2.590824	0.685314	-0.578098	-0.974575	0.933808	-1.191287	-2.132336	-0.989101	1.913308	-0.977061	1.328522	0.356234	0.292874	-1.354998	-0.415853	0.672148	-1.558410	-1.095394	-1.482574
178	0.049194	-0.169930	-0.525259	-2.057478	-0.172257	-0.893074	0.754059	2.440644	-0.029125	1.011952	0.077503	-1.270851	1.570628	-0.436353	1.712476	-2.470132	0.039348	-1.105641	1.150300	-3.094402	-0.210194	-0.166970	-0.340345	-0.099904	0.442716	0.197742	-1.913765	-1.658608	-1.058887	-1.591769	0.293854	-3.108804
179	1.215649	0.323794	-3.465752	1.167419	3.002641	0.983285	-1.665689	-1.534602	-2.348058	-0.895895	-1.545871	0.641619	0.650437	0.001136	-0.230616	0.298700	-1.302900	0.915550	1.845990	-0.880019	-1.181643	-1.045503	3.724683	-1.625283	-1.348908	-2.356481	-0.581868	-0.056653	-2.011078	1.329527	-2.195091	-0.699236
180	-2.129512	-0.611291	-0.981727	-1.439304	-1.736693	-2.239035	-0.970032	-0.486485	1.515321	1.975837	-2.027703	-2.747547	1.148756	1.062889	0.926240	-0.567215	-0.335270	2.225986	-2.928842	-3.159566	-1.287928	0.223347	-0.171265	1.791976	1.682694	1.527028	-0.902607	-1.977288	-1.248943	-1.500268	-1.205886	1.222566
181	4.978764	-0.593254	-0.477598	1.162627	1.292328	-0.322410	-1.705330	-2.609869	-0.692119	-0.298306	-0.668535	-0.297067	-1.664956	-0.833567	-0.938538	0.551685	-2.456531	2.145493	2.671516	0.980671	-1.239602	-0.253077	-1.074682	-2.565405	-1.488406	-1.582353	1.604854	0.315786	-2.597098	1.932140	0.322574	1.486773
182	-0.372556	1.010032	-1.144239	-1.610667	-0.579083	-1.145946	0.174320	2.743644	0.444697	0.887404	0.049185	-2.216679	1.210967	0.057727	2.225565	-0.974410	-1.514743	-0.475671	0.324027	-2.524321	-0.969613	-0.079871	-0.282371	0.565535	1.492091	-0.612252	-1.809799	-1.325413	-1.189070	-2.608789	-1.472112	-2.015164
183	-0.978999	-0.631734	-2.051011	-1.407350	-2.821882	-2.456753	0.668866	1.506328	-1.345333	2.144965	-2.811433	-2.030938	1.671827	0.146282	3.239737	2.170985	-0.000598	0.133334	-0.519973	-2.970489	-1.398286	-0.853455	0.198022	0.823473	2.292408	-2.069494	1.651208	-1.893893	-3.520716	-0.463312	-2.645490	0.271681
184	0.988932	-0.210179	-2.376671	-2.020653	0.331919	-0.153680	0.201675	1.029518	-1.496346	-0.892096	0.891116	1.672743	-1.052984	-0.335868	-0.527044	-2.041841	-0.839360	-1.901593	2.412202	0.106183	-0.464641	-0.164190	0.483795	-0.405891	-1.653420	-1.730953	-1.943602	-0.513112	-1.780417	0.786032	-0.117678	-1.829861
185	0.072950	0.302368	-1.613171	1.326105	1.200858	0.951891	1.767058	-0.801352	-1.030293	-0.834520	0.809596	1.098603	-2.343833	1.058014	1.038169	-0.634733	-2.000231	0.527274	2.300560	-1.354332	-1.406561	0.710692	-0.304465	-1.294183	-1.032643	1.035092	0.012224	2.007214	-0.205626	0.850593	-0.813671	-1.183631
186	1.103395	-0.233495	-2.280386	-0.998610	-0.330765	-0.090596	0.430744	0.623657	-0.797575	-1.154271	0.474907	0.757488	-1.298143	-0.132245	-0.057986	-1.907696	-0.886800	-0.601813	2.117922	0.065042	-0.460675	1.006802	-0.099067	-1.232331	-0.485693	-1.808197	-1.358155	0.319663	-1.677384	0.371047	-0.169233	-2.043168
187	-2.432560	-0.669542	0.431094	-1.681785	-0.866809	-1.532583	-1.028389	0.393682	1.925661	1.952531	-2.130471	-2.430679	1.630983	1.108611	3.129234	0.621715	0.050315	1.893304	-0.864807	-1.632650	-1.573690	-0.183538	0.759966	-0.841154	0.220034	-1.480248	-1.313392	-0.411627	-1.046844	-0.885520	-1.177251	-1.226260
188	-0.646800	1.774158	0.131213	-0.675985	-0.366945	-1.395962	-0.400241	1.387027	0.523017	1.236521	-0.850422	-2.089559	0.060052	1.404770	0.983130	-0.524597	-1.253171	0.296312	-0.189886	-1.941006	-0.085424	0.764409	-1.839720	0.143662	1.235795	-0.668108	-1.058246	0.001595	-1.286203	-1.787847	-1.299662	-1.118655
189	0.319020	-1.494572	-3.023154	-1.127533	1.792336	1.818348	-1.723207	-0.623795	-0.461565	-0.878820	-0.876994	-0.935541	-2.355841	-1.054894	-1.519897	-1.107761	-1.315351	-0.535808	1.272522	1.403642	-0.612872	0.234054	1.708616	-1.449658	-1.020050	-3.072197	-0.752561	0.449802	-0.899303	0.867836	-0.696425	-0.057281
190	0.666541	-1.459523	-2.270544	-1.783067	2.320785	0.577306	-1.283302	0.912471	-1.821046	0.698850	1.619596	-0.944116	-1.385419	-0.692759	-0.821872	-1.778073	0.253798	0.007312	3.219838	0.525813	-0.417315	0.289985	-0.101938	-1.469848	-2.426521	-2.833554	-0.825111	1.107417	-1.016917	-0.403716	1.283497	-0.905938
191	-0.377708	0.855523	0.126813	-2.545536	-0.310436	-1.073904	0.577775	0.450893	-0.753721	1.642486	-0.492181	0.109152	1.201547	-0.378410	0.878822	-0.129729	0.645168	0.809446	-0.439077	-1.811731	-1.865645	-0.411408	0.166481	0.110418	0.462388	-1.194666	-0.475280	-1.951959	-2.192432	-0.915607	-0.967046	-1.475407
192	3.156908	-0.826804	-2.186456	-1.445479	0.686714	3.510700	-2.013411	-2.539889	-1.486693	-2.722467	-0.635477	1.099795	-1.447938	-1.587000	-1.773977	-0.259478	-2.503533	1.934191	0.948241	2.211560	0.477211	0.230180	2.097609	-2.454380	-1.397603	-1.827941	0.378982	0.536162	0.757474	1.663708	-1.186982	-1.413000
193	-0.731643	0.802172	-0.360672	-0.986249	-0.037260	-0.813610	-0.306626	1.002110	-0.089752	2.068750	-1.061981	-1.640111	0.996329	-0.348341	1.165425	-0.294621	-0.174441	-0.360825	0.495981	-1.914813	-0.903125	0.543446	-0.755854	0.814645	0.379552	-0.121199	-0.674839	-1.442320	-1.800312	-1.723332	-0.118074	-1.830319
194	1.315886	-0.170214	-1.039321	-0.134096	1.083026	0.945137	0.609773	-0.518327	-1.073180	-0.475042	1.017003	0.593499	-0.826165	-0.333514	-1.102159	-1.606909	-1.564108	1.892046	1.833720	-0.820628	-0.368320	0.347513	-0.231781	-1.463472	-0.292233	-0.027214	-0.575658	0.204829	-0.918703	-0.479715	0.543950	-0.989067
195	0.224984	0.207067	0.605196	0.310324	0.505901	0.956791	-0.462989	-1.683801	0.201476	-1.478044	-0.002306	0.080154	0.636902	-1.798604	-0.089740	-0.831441	-0.424183	-0.442936	-1.160695	1.583467	-0.819558	1.240970	1.936825	-0.687609	-0.695814	-1.151447	-0.105721	1.837100	-0.246117	0.400026	-1.343319	-1.681220
196	-0.385361	-1.251823	-1.150787	1.276611	1.427709	2.758495	-0.574185	-1.102106	-0.183534	-1.482390	0.513732	-0.854197	-0.798747	-1.815610	-2.678690	-0.992743	-2.069731	0.912254	-0.552436	-0.774382	1.651897	-0.023783	0.915914	-1.848056	-0.669566	-1.891153	-1.737553	1.713052	0.189077	0.347109	0.310888	-0.157627
197	0.212089	-0.556829	-0.351675	-0.872348	1.944072	-0.296584	-1.569729	1.975664	2.022577	2.629384	-3.125512	-4.542839	-1.099758	-0.024454	1.512392	-1.549153	-0.454260	0.068439	-1.349712	-1.874445	-1.851045	0.984722	-0.367571	1.210017	3.389797	-1.411526	-2.483721	-0.449041	0.424229	-3.778133	-0.055385	-2.015436
198	-0.663540	1.137347	-1.039662	-0.421304	0.497189	-0.450192	-0.303516	1.494723	-0.634524	2.062096	-1.145156	-1.254206	-0.012792	-0.319141	1.737398	-0.841918	0.367699	0.128533	0.464430	-2.631213	-1.201402	0.270298	-0.431886	-0.486444	1.416663	0.194807	-0.830871	-1.332314	-1.447752	-1.327182	-0.260544	-1.366653
199	1.191865	0.032463	0.172119	-0.874897	1.311924	-0.709954	-2.129318	-0.960481	1.455084	-0.215331	-1.007162	0.951859	-0.648971	0.723621	-1.183196	1.086853	-1.443820	0.662724	0.203522	2.201019	-1.423771	1.049391	-0.410494	-0.321467	-0.883888	-3.088517	2.488746	1.564376	-0.223111	0.191062	-2.047257	-1.024020
200	1.983808	1.643236	0.864207	-0.129447	1.607624	0.411904	-2.101245	-0.383117	-1.336303	-1.118418	-0.165700	-0.015187	-0.657543	0.771890	-0.150198	-1.027232	-1.518457	0.514849	0.131078	-0.273843	0.041808	1.403129	-0.544121	-1.073256	-0.608893	-1.445133	-0.831996	1.111673	0.142166	-0.405500	-1.227899	-0.747193
201	0.177323	-1.834837	-0.156154	-1.858020	2.561654	1.934333	-2.163192	-2.905354	-1.264622	-0.604036	1.771778	-1.126129	-0.695534	-1.531641	0.475475	1.323741	-1.389394	-0.239926	-1.182859	-0.820346	0.206578	-1.348017	2.458028	-0.566703	-1.349010	-0.976808	3.384828	1.138330	0.851420	3.107820	-2.059474	-1.335890
202	0.490787	1.252786	-2.220093	-0.115164	0.945326	-0.964192	-0.544820	-0.510122	0.386137	3.591843	-1.459211	-1.539936	1.218845	-1.049098	0.222081	-1.262560	1.007202	-0.863279	0.553195	-2.885802	-0.067587	-0.125245	-1.521983	1.762544	0.695323	0.966652	0.254781	-1.885542	-1.002697	-1.660287	-0.666448	-1.424448
203	-1.538940	-0.152361	-0.748478	-2.169724	-0.423331	0.020911	1.079417	0.391589	0.405891	2.921746	-3.582790	-2.411875	0.796643	-0.255727	-0.238680	-1.815673	1.433093	0.630056	-2.068906	-2.337865	-0.969145	1.217769	-1.555125	1.821013	2.330441	0.493253	-0.055400	-2.069230	-1.377730	-2.724587	1.235910	-1.441372
204	-0.243980	-1.607111	-2.915260	-2.216469	0.033053	1.268922	1.138178	0.924069	-1.833710	-2.186528	0.851078	1.133652	-1.323794	-0.875282	-0.867139	-0.756096	-1.086476	-1.420305	2.125593	-0.452712	-0.014065	0.240483	0.673809	0.207769	-1.114990	-1.762770	-1.611932	-0.608948	-1.434438	0.523044	0.668314	-2.563399
205	-0.212107	-1.116208	-1.596988	-0.187701	0.543970	0.049021	-0.862925	-0.272829	0.116182	-1.144122	-0.493295	0.297136	-1.149835	0.587708	-0.888799	0.730908	-2.012467	-0.468971	0.458213	1.029786	0.628420	0.133400	-0.826589	-1.106038	-1.364630	-1.723053	0.110392	0.682419	0.953666	0.934874	-1.346347	-0.978626
206	0.000545	-2.288155	-3.624751	-1.882820	0.022973	2.432431	-0.939618	2.135579	-2.376208	-1.225834	1.118777	0.041808	-3.374120	-1.392435	-1.232378	0.913203	-2.619120	-2.070289	0.145264	0.228133	1.755452	0.191520	-0.683056	-0.700486	-1.476285	-3.368752	-0.880113	0.841512	-0.570025	3.943738	-1.809327	-1.621388
207	1.808136	-0.869831	-2.478584	0.463142	1.049072	-0.401151	-1.434540	-1.127149	0.055569	-0.807382	-0.421551	0.260206	-0.891626	-0.967234	-0.624518	-0.640484	-1.669117	-1.024361	1.093794	-0.121513	-0.819093	-0.319888	0.968517	-0.799029	-0.884102	-1.810509	-0.435842	0.311400	-1.231181	1.149573	-0.780070	0.275432
208	-1.574582	-0.460791	-0.599426	-1.053313	-0.457349	-1.425137	-2.652768	1.433608	-0.504789	2.270929	-2.618712	-2.276740	1.465920	0.364132	2.840117	0.919130	1.730529	-0.764584	0.393856	-3.243726	-1.024677	-1.137744	1.414199	-0.573734	1.292281	-0.942120	-0.241268	0.291761	-2.789305	-2.455844	-1.631197	1.049398
209	0.560784	0.044974	-0.891879	-1.222544	-0.268201	2.254409	0.816154	0.511493	-1.004278	-3.251558	1.231349	1.454883	0.267416	-1.965326	0.478759	-3.050071	-1.818624	-0.206331	1.551947	-0.161584	-0.176468	0.807923	1.323706	-0.649312	-0.641894	-1.730698	-3.752757	0.490398	-1.261677	-0.290242	-0.826655	-3.318129
210	-0.198619	0.680804	1.219423	-1.211287	0.019135	-1.017225	-0.233902	1.917711	-0.660757	0.840425	-0.354045	-1.915543	-0.292692	1.021619	0.908909	-0.570688	-0.736480	1.148654	-0.872581	-2.184630	-0.794130	1.677317	0.446650	0.953335	0.934814	0.567369	-0.995072	-0.170264	0.308083	-2.360888	-0.193571	-0.234265
211	3.587792	-0.638468	-3.006530	-1.831553	3.273922	-1.303908	-1.420541	-2.186114	-1.295495	-1.812190	-1.408209	-0.126879	-0.608500	1.427733	-0.580395	1.553836	-2.616962	2.703758	1.783654	0.490000	-2.438851	-0.974645	1.483795	-1.634053	1.172123	-3.947081	1.967660	-0.229752	-2.653070	0.163151	-2.220141	0.487141
212	-1.275926	0.591012	0.537974	-1.446675	-0.081841	-1.127826	0.166584	0.278690	0.193556	2.245306	-1.539092	-1.659365	0.015093	0.118518	1.910236	0.356766	0.519476	1.188580	-1.188051	-1.543002	-1.554277	0.158838	0.175520	-0.535629	0.351479	0.528416	-1.141070	-1.474277	-0.910411	-1.141007	-0.056980	-1.274662
213	3.259068	1.476866	-2.308028	-2.610375	1.941526	-0.318032	-1.997754	-1.759532	-1.096409	-2.455251	-0.615120	-0.412721	-1.770952	1.672370	0.411326	0.791427	-4.260584	1.793523	0.856868	2.485736	0.745727	-0.307050	-0.426217	-2.197695	-0.588079	-3.672091	0.141415	-0.002618	-0.025234	-0.213592	-2.123746	0.760485
214	2.869124	-0.978845	-2.254064	-1.812002	1.202451	1.830080	-2.534464	-2.305369	-1.172076	-1.616932	1.013671	-0.817436	-0.840949	-2.389642	-0.733124	-0.461142	-3.341681	-0.424773	-0.221155	2.309072	0.342127	-1.075743	2.473238	-1.878923	-1.413908	-2.811209	-0.071013	2.066321	0.930030	1.169842	-1.814375	-0.288603
215	3.104103	1.200261	-0.974387	-1.203150	1.428465	1.761565	-3.025998	-0.555808	-2.050247	-1.162799	1.378837	-0.306362	1.383338	-3.336704	-0.044487	-2.633232	-2.362607	-1.084444	0.509069	-0.816016	0.917172	-2.019955	2.654822	-1.699336	-1.375567	-1.633157	-0.677645	2.218985	-0.011102	0.496897	-2.820901	-1.843882
216	-1.734054	-0.560319	1.048104	-1.688540	-0.233490	-0.929451	0.346791	1.832507	0.983373	0.923564	-1.757719	-2.030117	-0.575906	1.799543	2.786551	0.107894	-0.290384	1.668500	-2.174082	-0.519737	-1.589631	1.839398	0.960793	0.457755	-0.414501	0.882063	-1.476115	-0.507439	0.702313	-2.201643	-0.063821	-0.859245
217	1.572594	0.000154	0.223551	0.528140	1.434584	0.619161	-1.078965	-1.260487	-0.468591	-0.044096	-0.168098	0.453892	-0.420894	-1.219873	-0.183494	-0.625401	-1.048723	0.474895	0.338143	0.547770	-0.677804	0.221264	0.455481	-0.024284	0.519047	-0.748974	1.120745	-0.173161	-1.207396	0.054602	-1.483220	-1.147448
218	0.399535	1.399841	-0.640785	-1.223316	-0.448913	-0.037448	-0.882322	-1.499282	-1.994645	-0.144171	1.099474	0.797092	-0.795884	0.108754	0.820920	-1.173630	-0.805786	-0.360493	1.393978	-1.255621	-0.610905	-0.399746	-0.284381	-0.917443	-1.019760	0.805330	1.529153	1.272888	1.184431	1.201581	-1.478309	-1.108213
219	-0.380278	1.510726	-1.816058	-1.807205	-0.375062	-1.948437	1.193807	3.192589	-0.486027	1.644861	1.418343	-1.898083	2.373956	1.501791	-0.601694	-1.298604	-1.809577	-0.599098	-0.354269	-3.576833	0.305435	-0.232234	-1.537539	0.870544	0.981983	-0.230063	-2.110239	-0.727787	-0.564518	-1.646937	-1.276710	-1.758197
220	1.128506	-3.907141	-3.074829	-2.124261	3.153307	1.019965	-2.202024	-1.619084	-2.200453	0.276115	1.093670	-0.832439	-3.146509	-1.704167	-1.141062	-0.002408	-1.788165	-0.852080	1.620132	2.033471	0.986150	-0.832951	0.501050	-2.658705	-3.571627	-3.568542	-1.653471	-0.692114	-0.162696	2.638388	0.774558	-1.288965
221	-1.559238	0.255713	-2.076344	0.418578	-0.629130	-1.468646	-0.407443	1.996514	1.364462	1.083689	-1.786025	-1.952531	1.507051	1.298169	-0.270860	-0.882078	0.556350	-1.148571	0.479770	-2.196476	-0.880810	0.125658	-0.941460	0.621894	-0.640201	-0.253931	-1.276608	-0.230148	0.353893	-0.340340	0.456679	-1.155321
222	2.096182	2.019910	-2.245010	-2.780318	0.500518	-1.494519	-1.854087	-0.799106	-1.138425	-0.992262	2.056433	-1.092211	-0.958752	1.147011	1.858579	0.370341	-2.008384	1.276912	1.144338	-0.326621	-1.624961	-0.679615	-0.376165	-0.651608	1.155437	-2.064531	3.017524	2.835764	-1.693483	-0.423983	-2.254237	0.855567
223	-0.219782	-0.734019	-2.080490	-1.360975	1.901399	1.788872	-1.655709	-1.056858	-1.842739	-0.960314	-0.000858	-1.029412	-0.974957	-0.867503	-1.022442	-0.720711	-1.553069	-0.246039	-0.601801	-1.232577	0.618017	-1.384711	1.478766	-1.265688	0.069403	-1.559863	-0.121850	0.050132	0.836225	1.549283	-1.196673	-0.087620
224	0.505507	-0.803903	-1.043812	-1.272561	-1.081690	-0.032686	0.114670	0.170403	-0.341132	-1.037000	-0.518316	0.488828	-0.706339	-0.468197	-0.559189	-0.965171	0.036023	-1.012316	2.373304	0.441803	-1.340130	1.084776	0.734091	0.067617	-0.610002	-1.150710	-1.072624	0.120034	-1.942069	1.320907	-0.473740	-2.327475
225	-0.108131	-0.146890	-1.420906	-0.623266	0.635043	0.518050	-1.850600	-0.628369	-0.095710	-0.518081	-0.648927	0.985579	0.144793	-0.201747	-0.925822	0.362695	-1.170802	-0.241713	0.430998	-1.124703	-0.584249	-0.226415	0.190171	-0.281965	-0.825283	-0.514333	0.145838	-0.227630	-0.705169	0.742384	-1.079177	-0.403891
226	0.413435	1.713063	0.001750	-0.896107	2.563870	-1.491380	-2.735122	-1.595028	0.553898	0.345755	1.190644	-2.356322	-1.358082	-0.128652	-1.081621	-0.507288	-2.301129	0.357870	1.080899	-1.062250	-0.844278	-0.398492	-0.380678	-0.624122	1.093613	-1.458698	0.145639	2.904039	-0.843712	-1.233980	-2.039264	0.833673
227	0.052321	0.174046	0.362143	-1.464638	0.420061	-0.335807	-2.277872	-2.363025	-1.937184	0.048483	1.542349	-1.302394	0.027055	-1.219669	0.795375	-0.595733	-1.768181	-0.455389	0.091623	-0.950943	-1.265469	-1.090975	1.667609	-0.688629	-0.251120	-0.551302	2.661176	1.606823	0.189340	1.986839	-1.611443	0.024600
228	1.714844	-0.296861	-1.488605	0.480030	1.977777	0.315376	-0.895763	-0.123674	-0.939920	-0.775842	-0.556821	1.475058	0.098015	0.834684	0.074033	0.033194	-0.347377	0.093829	0.280305	-0.815566	-2.064221	-0.251947	0.813072	-0.549588	-0.564515	-0.835032	-0.581726	1.347425	0.145943	0.246343	-1.701355	-0.887900
